	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
0	0	18.0	25.174	48.232	25.217	Contract	0.0	0.33	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
1	0	50.456	25.174	89.584	25.217	Agreement	0.0	0.29	0.0	0.0	0.0	115	9	0.0	0.0	0.0	0
2	0	91.808	25.174	125.16	25.217	Between:	0.0	0.3	0.0	0.0	0.0	120	8	0.0	0.0	0.0	0
3	0	429.272	25.174	445.72	25.217	Print	0.0	0.32	0.0	0.0	0.0	37	5	0.0	0.0	0.0	0
4	0	447.944	25.174	464.84	25.217	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
5	0	474.001	25.174	505.137	25.217	09/07/12	0.0	0.27	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
6	0	533.251	25.174	551.931	25.217	Page	0.0	0.27	0.0	0.0	0.0	7	4	0.0	0.0	0.0	0
7	0	261.18	41.705	350.94	41.794	CONTRACT	0.0	0.37	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
8	0	119.999	63.207	151.099	63.262	WUAB	0.0	0.32	0.0	0.0	0.0	507	4	0.0	0.0	0.0	0
9	0	406.681	60.424	436.913	60.467	Contract	0.0	0.33	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
10	0	443.585	60.424	474.257	60.467	Revision	0.0	0.25	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
11	0	495.842	60.424	505.178	60.467	Alt	0.0	0.25	0.0	0.0	0.0	31	3	0.0	0.0	0.0	0
12	0	507.402	60.424	527.85	60.467	Order	0.0	0.25	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
13	0	119.999	75.207	142.239	75.262	1717	0.0	0.24	0.0	0.0	0.57	0	4	1.0	1.0	7.448916	0
14	0	145.019	75.207	166.139	75.262	East	0.0	0.27	0.0	0.0	0.0	659	4	0.0	0.0	0.0	0
15	0	168.919	75.207	189.479	75.262	12th	0.0	0.31	0.0	0.0	0.0	175	4	0.5	0.0	0.0	0
16	0	192.259	75.207	220.599	75.262	Street	0.0	0.31	0.0	0.0	0.0	162	6	0.0	0.0	0.0	0
17	0	417.001	72.424	443.689	72.467	800273	0.0	0.25	0.0	0.0	0.62	0	6	1.0	1.0	13.59271	0
18	0	495.842	72.424	531.426	72.467	06247406	0.0	0.16	0.0	0.0	0.59	0	8	1.0	1.0	15.647677	0
19	0	119.999	87.207	170.019	87.262	Cleveland,	0.0	0.2	0.0	0.0	0.0	687	10	0.0	0.0	0.0	0
20	0	193.359	87.207	221.159	87.262	44114	0.0	0.27	0.0	0.0	0.4	0	5	1.0	1.0	10.694555	0
21	0	309.002	85.924	336.57	85.967	Product	0.0	0.27	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
22	0	119.999	99.207	143.339	99.262	(216)	0.0	0.62	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
23	0	146.119	99.207	188.369	99.262	771-1943	0.0	0.8	0.0	0.0	0.0	0	8	0.875	0.0	0.0	0
24	0	307.5	98.164	335.948	98.208	HOUSE	0.0	1.0	0.0	0.0	0.0	329	5	0.0	0.0	0.0	advertiser
25	0	338.172	98.164	379.508	98.208	MAJORITY	0.0	1.0	0.0	0.0	0.0	938	8	0.0	0.0	0.0	advertiser
26	0	381.732	98.164	398.62	98.208	PAC	0.0	1.0	0.0	0.0	0.0	617	3	0.0	0.0	0.0	advertiser
27	0	308.251	110.674	338.483	110.717	Contract	0.0	0.8	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
28	0	340.707	110.674	361.603	110.717	Dates	0.0	0.55	0.0	0.0	0.0	18	5	0.0	0.0	0.0	0
29	0	407.251	110.674	438.371	110.717	Estimate	0.0	0.34	0.0	0.0	0.0	23	8	0.0	0.0	0.0	0
30	0	308.251	122.914	339.387	122.958	09/18/12	0.0	0.26	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
31	0	346.499	122.914	377.635	122.958	09/27/12	0.0	0.26	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
32	0	407.251	122.914	425.043	122.958	1498	0.0	0.32	0.0	0.0	0.43	0	4	1.0	1.0	7.3125534	0
33	0	309.002	135.424	345.01	135.467	Advertiser	0.0	0.35	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
34	0	484.501	135.424	512.061	135.467	Original	0.0	0.35	0.0	0.0	0.0	39	8	0.0	0.0	0.0	0
35	0	514.285	135.424	531.181	135.467	Date	0.0	0.32	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
36	0	537.853	135.424	568.525	135.467	Revision	0.0	0.8	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
37	0	309.002	147.664	333.45	147.708	House	0.0	1.0	0.0	0.0	0.0	329	5	0.0	0.0	0.0	advertiser
38	0	335.674	147.664	366.346	147.708	Majority	0.0	1.0	0.0	0.0	0.0	938	8	0.0	0.0	0.0	advertiser
39	0	368.57	147.664	385.458	147.708	PAC	0.0	1.0	0.0	0.0	0.0	617	3	0.0	0.0	0.0	advertiser
40	0	491.041	147.424	522.177	147.467	09/07/12	0.0	0.8	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
41	0	544.665	147.424	575.801	147.467	09/07/12	0.0	0.17	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
42	0	18.0	157.174	34.456	157.217	And:	0.0	0.15	0.0	0.0	0.0	77	4	0.0	0.0	0.0	0
43	0	406.681	160.174	428.017	160.217	Billing	0.0	0.15	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
44	0	430.241	160.174	450.241	160.217	Cycle	0.0	0.17	0.0	0.0	0.0	32	5	0.0	0.0	0.0	0
45	0	457.92	160.174	479.256	160.217	Billing	0.0	0.21	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
46	0	481.48	160.174	513.936	160.217	Calendar	0.0	0.25	0.0	0.0	0.0	48	8	0.0	0.0	0.0	0
47	0	536.4	160.174	578.192	160.217	Cash/Trade	0.0	0.3	0.0	0.0	0.0	150	10	0.0	0.0	0.0	0
48	0	406.681	172.174	444.465	172.217	EOM/EOC	0.0	0.35	0.0	0.0	0.0	43	7	0.0	0.0	0.0	0
49	0	457.92	172.174	493.936	172.217	Broadcast	0.0	0.24	0.0	0.0	0.0	41	9	0.0	0.0	0.0	0
50	0	536.4	172.174	555.072	172.217	Cash	0.0	0.26	0.0	0.0	0.0	21	4	0.0	0.0	0.0	0
51	0	90.0	177.871	135.495	177.92	Waterfront	0.0	0.26	0.0	0.0	0.0	867	10	0.0	0.0	0.0	0
52	0	137.997	177.871	181.512	177.92	Strategies	0.0	0.26	0.0	0.0	0.0	352	10	0.0	0.0	0.0	0
53	0	406.5	184.924	431.404	184.967	Station	0.0	0.26	0.0	0.0	0.0	57	7	0.0	0.0	0.0	0
54	0	457.92	184.924	486.824	184.967	Account	0.0	0.33	0.0	0.0	0.0	15	7	0.0	0.0	0.0	0
55	0	489.048	184.924	523.728	184.967	Executive	0.0	0.33	0.0	0.0	0.0	24	9	0.0	0.0	0.0	0
56	0	536.25	184.924	556.258	184.967	Sales	0.0	0.33	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
57	0	558.482	184.924	579.378	184.967	Office	0.0	0.33	0.0	0.0	0.0	12	6	0.0	0.0	0.0	0
58	0	90.0	188.371	110.016	188.42	1010	0.0	0.23	0.0	0.0	0.57	0	4	1.0	1.0	6.9186954	0
59	0	112.518	188.371	157.527	188.42	Wisconsin	0.0	0.24	0.0	0.0	0.0	306	9	0.0	0.0	0.0	0
60	0	160.029	188.371	192.537	188.42	Avenue	0.0	0.19	0.0	0.0	0.0	277	6	0.0	0.0	0.0	0
61	0	90.0	198.871	144.0	198.92	Washington,	0.0	0.21	0.0	0.0	0.0	97	11	0.0	0.0	0.0	0
62	0	164.502	198.871	189.522	198.92	20007	0.0	0.32	0.0	0.0	0.53	0	5	1.0	1.0	9.903888	0
63	0	406.5	197.164	431.38	197.208	WUAB	0.0	0.36	0.0	0.0	0.0	507	4	0.0	0.0	0.0	0
64	0	457.92	196.924	482.816	196.967	Teresa	0.0	0.36	0.0	0.0	0.0	766	6	0.0	0.0	0.0	0
65	0	485.04	196.924	508.152	196.967	Difuria	0.0	0.36	0.0	0.0	0.0	774	7	0.0	0.0	0.0	0
66	0	536.25	196.924	609.61	196.967	Telerep-Philadelphia	0.0	0.3	0.0	0.0	0.0	737	20	0.0	0.0	0.0	0
67	0	406.562	209.674	432.794	209.717	Special	0.0	0.29	0.0	0.0	0.0	104	7	0.0	0.0	0.0	0
68	0	435.018	209.674	466.586	209.717	Handling	0.0	0.34	0.0	0.0	0.0	116	8	0.0	0.0	0.0	0
69	0	406.562	234.424	454.13	234.467	Demographic	0.0	0.37	0.0	0.0	0.0	40	11	0.0	0.0	0.0	0
70	0	406.321	246.424	428.553	246.467	Adults	0.0	0.3	0.0	0.0	0.0	192	6	0.0	0.0	0.0	0
71	0	430.777	246.424	444.345	246.467	35+	0.0	0.28	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
72	0	406.5	283.924	424.284	283.967	IDB#	0.0	0.25	0.0	0.0	0.0	171	4	0.0	0.0	0.0	0
73	0	457.92	283.924	493.928	283.967	Advertiser	0.0	0.29	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
74	0	496.152	283.924	515.272	283.967	Code	0.0	0.29	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
75	0	536.25	283.924	563.818	283.967	Product	0.0	0.29	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
76	0	566.042	283.924	585.162	283.967	Code	0.0	0.29	0.0	0.0	0.0	19	4	0.0	0.0	0.0	0
77	0	406.5	308.674	433.18	308.717	Agency	0.0	0.27	0.0	0.0	0.0	2	6	0.0	0.0	0.0	0
78	0	435.404	308.674	447.852	308.717	Ref	0.0	0.21	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
79	0	497.251	308.674	533.259	308.717	Advertiser	0.0	0.23	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
80	0	535.483	308.674	547.931	308.717	Ref	0.0	0.23	0.0	0.0	0.0	63	3	0.0	0.0	0.0	0
81	0	401.25	341.011	426.765	341.059	Spots/	0.0	0.23	0.0	0.0	0.0	4	6	0.0	0.0	0.0	0
82	0	534.002	340.261	558.509	340.309	Totals	0.0	0.29	0.0	0.0	0.0	30	6	0.0	0.0	0.0	0
83	0	20.251	352.261	41.609	353.151	*Line	0.0	0.36	0.0	0.0	0.0	89	5	0.0	0.0	0.0	0
84	0	69.749	352.261	88.757	352.309	Start	0.0	0.43	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
85	0	91.259	352.261	128.512	352.309	DateEnd	0.0	0.29	0.0	0.0	0.0	144	7	0.0	0.0	0.0	0
86	0	131.014	352.261	150.022	352.309	Date	0.0	0.29	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
87	0	155.251	352.261	200.26	352.309	Description	0.0	0.3	0.0	0.0	0.0	62	11	0.0	0.0	0.0	0
88	0	260.252	352.261	297.773	352.309	Start/End	0.0	0.3	0.0	0.0	0.0	35	9	0.0	0.0	0.0	0
89	0	300.275	352.261	320.273	352.309	Time	0.0	0.3	0.0	0.0	0.0	22	4	0.0	0.0	0.0	0
90	0	333.751	352.261	354.253	352.309	Days	0.0	0.3	0.0	0.0	0.0	38	4	0.0	0.0	0.0	0
91	0	369.0	352.261	396.522	352.309	Length	0.0	0.31	0.0	0.0	0.0	56	6	0.0	0.0	0.0	0
92	0	401.25	352.261	424.254	352.309	Week	0.0	0.31	0.0	0.0	0.0	29	4	0.0	0.0	0.0	0
93	0	444.75	352.261	463.758	352.309	Rate	0.0	0.31	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
94	0	489.002	352.261	533.014	352.309	TypeSpots	0.0	0.31	0.0	0.0	0.0	158	9	0.0	0.0	0.0	0
95	0	558.751	352.261	589.765	352.309	Amount	0.0	0.31	0.0	0.0	0.0	25	6	0.0	0.0	0.0	0
96	0	45.0	364.924	102.385	364.967	WUAB09/18/12	0.0	0.17	0.0	0.0	0.0	507	12	0.5	0.0	0.0	0
97	0	113.25	364.924	144.386	364.967	09/24/12	0.0	0.2	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
98	0	155.251	364.924	169.467	364.967	M-F	0.0	0.24	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
99	0	171.691	364.924	201.043	364.967	11a-12p	0.0	0.24	0.0	0.0	0.0	154	7	0.5714286	0.0	0.0	0
100	0	260.252	364.924	289.604	364.967	11a-12p	0.0	0.24	0.0	0.0	0.0	154	7	0.5714286	0.0	0.0	0
101	0	386.371	364.924	397.491	364.967	:30	0.0	0.22	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
102	0	572.492	364.924	592.508	364.967	$0.00	0.0	0.12	0.0	0.0	0.73	0	5	0.6	1.0	0.0	0
103	0	45.0	377.674	102.385	377.717	WUAB09/18/12	0.0	0.14	0.0	0.0	0.0	507	12	0.5	0.0	0.0	0
104	0	113.25	377.674	144.386	377.717	09/24/12	0.0	0.14	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
105	0	155.251	377.674	169.467	377.717	M-F	0.0	0.17	0.0	0.0	0.0	47	3	0.0	0.0	0.0	0
106	0	171.691	377.674	187.699	377.717	3-4p	0.0	0.17	0.0	0.0	0.0	27	4	0.5	0.0	0.0	0
107	0	260.252	377.674	276.26	377.717	3-4p	0.0	0.15	0.0	0.0	0.0	27	4	0.5	0.0	0.0	0
108	0	386.371	377.674	397.491	377.717	:30	0.0	0.13	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
109	0	556.892	377.674	592.476	377.717	$1,000.00	0.0	0.27	0.0	0.0	0.57	0	9	0.6666667	1.0	6.908755	0
110	0	51.749	387.424	68.645	387.467	Start	0.0	0.38	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
111	0	70.869	387.424	87.765	387.467	Date	0.0	0.25	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
112	0	99.0	387.424	113.232	387.467	End	0.0	0.26	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
113	0	115.456	387.424	132.352	387.467	Date	0.0	0.26	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
114	0	144.751	387.424	182.095	387.467	Weekdays	0.0	0.26	0.0	0.0	0.0	42	8	0.0	0.0	0.0	0
115	0	204.749	387.424	247.877	387.467	Spots/Week	0.0	0.33	0.0	0.0	0.0	33	10	0.0	0.0	0.0	0
116	0	285.001	387.424	301.897	387.467	Rate	0.0	0.33	0.0	0.0	0.0	13	4	0.0	0.0	0.0	0
117	0	25.5	396.424	48.172	396.467	Week:	0.0	0.29	0.0	0.0	0.0	29	5	0.0	0.0	0.0	0
