	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
135	0	189.0	437.394	209.008	437.437	Sales	0.0	0.4	0.0	0.0	0.0	10	5	0.0	0.0	0.0	0
136	0	211.232	437.394	236.576	437.437	Region	0.0	0.45	0.0	0.0	0.0	69	6	0.0	0.0	0.0	0
137	0	254.251	437.394	271.147	437.437	Start	0.0	0.45	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
138	0	273.371	437.394	290.267	437.437	Date	0.0	0.45	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
139	0	296.939	437.394	311.171	437.437	End	0.0	0.43	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
140	0	313.395	437.394	330.291	437.437	Date	0.0	0.43	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
141	0	390.75	437.394	411.198	437.437	Order	0.0	0.32	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
142	0	19.5	452.394	44.836	452.437	Charlie	0.0	0.37	0.0	0.0	0.0	3900	7	0.0	0.0	0.0	0
143	0	47.06	452.394	71.516	452.437	Blanco	0.0	0.37	0.0	0.0	0.0	5362	6	0.0	0.0	0.0	0
144	0	254.251	452.394	271.147	452.437	Start	0.0	0.37	0.0	0.0	0.0	26	5	0.0	0.0	0.0	0
145	0	284.043	452.394	304.491	452.437	Order	0.0	0.33	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
146	0	311.603	452.394	325.835	452.437	End	0.0	0.34	0.0	0.0	0.0	28	3	0.0	0.0	0.0	0
147	0	338.731	452.394	359.179	452.437	Order	0.0	0.34	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
148	0	404.011	452.394	424.467	452.437	100%	0.0	0.32	0.0	0.0	0.0	0	4	0.75	0.0	0.0	0
149	0	19.5	472.884	41.284	472.928	Order	0.0	0.35	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
150	0	43.508	472.884	65.74	472.928	Share	0.0	0.35	0.0	0.0	0.0	132	5	0.0	0.0	0.0	0
151	0	159.749	472.644	181.093	472.687	Share	0.0	0.35	0.0	0.0	0.0	132	5	0.0	0.0	0.0	0
152	0	231.149	472.644	248.933	472.687	Total	0.0	0.27	0.0	0.0	0.0	106	5	0.0	0.0	0.0	0
153	0	19.5	485.394	36.396	485.437	KOB	0.0	0.24	0.0	0.0	0.0	1083	3	0.0	0.0	0.0	0
154	0	169.201	485.394	185.209	485.437	10%	0.0	0.22	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
155	0	212.641	485.394	248.225	485.437	$3,245.00	0.0	0.18	0.0	0.0	1.0	0	9	0.6666667	1.0	8.085178	gross_amount
156	0	19.5	499.644	43.948	499.687	Market	0.0	0.11	0.0	0.0	0.0	121	6	0.0	0.0	0.0	0
157	0	164.702	499.644	185.158	499.687	100%	0.0	0.22	0.0	0.0	0.0	0	4	0.75	0.0	0.0	0
158	0	208.201	499.644	248.233	499.687	$32,450.00	0.0	0.29	0.0	0.0	0.93	0	10	0.7	1.0	10.387486	0
159	0	19.5	520.884	65.284	520.928	Competitive	0.0	0.35	0.0	0.0	0.0	221	11	0.0	0.0	0.0	0
160	0	67.508	520.884	89.74	520.928	Share	0.0	0.35	0.0	0.0	0.0	132	5	0.0	0.0	0.0	0
161	0	159.749	520.644	181.093	520.687	Share	0.0	0.35	0.0	0.0	0.0	132	5	0.0	0.0	0.0	0
162	0	231.149	520.644	248.933	520.687	Total	0.0	0.29	0.0	0.0	0.0	106	5	0.0	0.0	0.0	0
163	0	19.5	533.394	45.732	533.437	CABLE	0.0	0.29	0.0	0.0	0.0	165	5	0.0	0.0	0.0	0
164	0	228.241	533.394	248.257	533.437	$0.00	0.0	0.24	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
165	0	19.5	545.394	40.844	545.437	KAPX	0.0	0.1	0.0	0.0	0.0	1549	4	0.0	0.0	0.0	0
166	0	228.241	545.394	248.257	545.437	$0.00	0.0	0.12	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
167	0	19.5	557.394	40.844	557.437	KASA	0.0	0.14	0.0	0.0	0.0	1550	4	0.0	0.0	0.0	0
168	0	228.241	557.394	248.257	557.437	$0.00	0.0	0.11	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
169	0	19.5	569.394	40.844	569.437	KASY	0.0	0.1	0.0	0.0	0.0	1551	4	0.0	0.0	0.0	0
170	0	228.241	569.394	248.257	569.437	$0.00	0.0	0.1	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
171	0	19.5	581.394	41.284	581.437	KAZQ	0.0	0.1	0.0	0.0	0.0	1552	4	0.0	0.0	0.0	0
172	0	228.241	581.394	248.257	581.437	$0.00	0.0	0.06	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
173	0	19.5	593.394	37.732	593.437	KBEI	0.0	0.1	0.0	0.0	0.0	1553	4	0.0	0.0	0.0	0
174	0	228.241	593.394	248.257	593.437	$0.00	0.0	0.12	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
175	0	19.5	605.394	39.06	605.437	KBIM	0.0	0.15	0.0	0.0	0.0	1554	4	0.0	0.0	0.0	0
176	0	228.241	605.394	248.257	605.437	$0.00	0.0	0.15	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
177	0	19.5	617.384	41.276	617.427	KCHF	0.0	0.15	0.0	0.0	0.0	1555	4	0.0	0.0	0.0	0
178	0	228.241	617.384	248.257	617.427	$0.00	0.0	0.12	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
179	0	19.5	629.384	43.5	629.427	KENW	0.0	0.2	0.0	0.0	0.0	1556	4	0.0	0.0	0.0	0
180	0	228.241	629.384	248.257	629.427	$0.00	0.0	0.2	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
181	0	19.5	641.384	40.388	641.427	KHFT	0.0	0.2	0.0	0.0	0.0	1557	4	0.0	0.0	0.0	0
182	0	228.241	641.384	248.257	641.427	$0.00	0.0	0.12	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
183	0	19.5	653.384	41.284	653.427	KKTO	0.0	0.14	0.0	0.0	0.0	1558	4	0.0	0.0	0.0	0
184	0	228.241	653.384	248.257	653.427	$0.00	0.0	0.11	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
185	0	19.5	665.384	39.948	665.427	KLUZ	0.0	0.15	0.0	0.0	0.0	1527	4	0.0	0.0	0.0	0
186	0	228.241	665.384	248.257	665.427	$0.00	0.0	0.18	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
187	0	19.5	677.384	40.836	677.427	KNAT	0.0	0.21	0.0	0.0	0.0	1559	4	0.0	0.0	0.0	0
188	0	228.241	677.384	248.257	677.427	$0.00	0.0	0.2	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
189	0	19.5	689.384	42.612	689.427	KNME	0.0	0.25	0.0	0.0	0.0	1560	4	0.0	0.0	0.0	0
190	0	228.241	689.384	248.257	689.427	$0.00	0.0	0.25	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
191	0	19.5	701.384	41.284	701.427	KOAT	0.0	0.25	0.0	0.0	0.0	1512	4	0.0	0.0	0.0	0
192	0	228.241	701.384	248.257	701.427	$0.00	0.0	0.17	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
193	0	19.5	713.384	41.284	713.427	KOBF	0.0	0.15	0.0	0.0	0.0	1561	4	0.0	0.0	0.0	0
194	0	228.241	713.384	248.257	713.427	$0.00	0.0	0.15	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
195	0	19.5	725.384	42.172	725.427	KOBR	0.0	0.15	0.0	0.0	0.0	1528	4	0.0	0.0	0.0	0
196	0	169.201	725.384	185.209	725.427	90%	0.0	0.12	0.0	0.0	0.0	0	3	0.6666667	0.0	0.0	0
197	0	208.201	725.384	248.233	725.427	$29,205.00	0.0	0.1	0.0	0.0	0.67	0	10	0.7	1.0	10.282129	0
198	0	19.5	737.374	41.724	737.417	KOCT	0.0	0.15	0.0	0.0	0.0	1562	4	0.0	0.0	0.0	0
199	0	228.241	737.374	248.257	737.417	$0.00	0.0	0.15	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
200	0	19.5	749.374	40.836	749.417	KOFT	0.0	0.15	0.0	0.0	0.0	1563	4	0.0	0.0	0.0	0
201	0	228.241	749.374	248.257	749.417	$0.00	0.0	0.15	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
202	0	19.5	761.374	41.284	761.417	KOVT	0.0	0.15	0.0	0.0	0.0	1564	4	0.0	0.0	0.0	0
203	0	228.241	761.374	248.257	761.417	$0.00	0.0	0.1	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
204	1	19.5	25.174	40.836	25.217	KREZ	0.0	0.1	0.0	0.0	0.0	1565	4	0.0	0.0	0.0	0
205	1	228.241	25.174	248.257	25.217	$0.00	0.0	0.1	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
206	1	19.5	37.174	41.284	37.217	KRPV	0.0	0.1	0.0	0.0	0.0	1566	4	0.0	0.0	0.0	0
207	1	228.241	37.174	248.257	37.217	$0.00	0.0	0.06	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
208	1	19.5	49.164	42.172	49.207	KRQE	0.0	0.07	0.0	0.0	0.0	1454	4	0.0	0.0	0.0	0
209	1	228.241	49.164	248.257	49.207	$0.00	0.0	0.06	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
210	1	19.5	61.164	40.836	61.207	KUPT	0.0	0.07	0.0	0.0	0.0	1567	4	0.0	0.0	0.0	0
211	1	228.241	61.164	248.257	61.207	$0.00	0.0	0.06	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
212	1	19.5	73.164	43.948	73.207	KWBQ	0.0	0.1	0.0	0.0	0.0	1568	4	0.0	0.0	0.0	0
213	1	228.241	73.164	248.257	73.207	$0.00	0.0	0.11	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
214	1	19.5	85.164	49.716	85.207	UNKWN	0.0	0.24	0.0	0.0	0.0	189	5	0.0	0.0	0.0	0
215	1	228.241	85.164	248.257	85.207	$0.00	0.0	0.3	0.0	0.0	0.55	0	5	0.6	1.0	0.0	0
216	1	408.002	101.664	424.45	101.707	Print	0.0	0.34	0.0	0.0	0.0	37	5	0.0	0.0	0.0	0
217	1	426.674	101.664	445.794	101.707	Date:	0.0	0.34	0.0	0.0	0.0	8	5	0.0	0.0	0.0	0
218	1	450.0	101.664	481.136	101.707	10/18/12	0.0	0.28	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
219	1	483.36	101.664	514.496	101.707	10:36:52	0.0	0.24	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
