	page	x0	y0	x1	y1	token	contract_num	advertiser	flight_from	flight_to	gross_amount	tok_id	length	digitness	is_dollar	log_amount	label
0	0	18.0	25.174	48.232	25.217	Contract	0.0	0.35	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
1	0	50.456	25.174	89.584	25.217	Agreement	0.0	0.34	0.0	0.0	0.0	115	9	0.0	0.0	0.0	0
2	0	91.808	25.174	125.16	25.217	Between:	0.0	0.34	0.0	0.0	0.0	120	8	0.0	0.0	0.0	0
3	0	429.272	25.174	445.72	25.217	Print	0.0	0.34	0.0	0.0	0.0	37	5	0.0	0.0	0.0	0
4	0	447.944	25.174	464.84	25.217	Date	0.0	0.34	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
5	0	474.001	25.174	505.137	25.217	09/18/12	0.0	0.25	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
6	0	533.251	25.174	551.931	25.217	Page	0.0	0.21	0.0	0.0	0.0	7	4	0.0	0.0	0.0	0
7	0	261.18	41.705	350.94	41.794	CONTRACT	0.0	0.46	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
8	0	119.999	63.207	147.779	63.262	WTVJ	0.0	0.4	0.0	0.0	0.0	2724	4	0.0	0.0	0.0	0
9	0	406.681	60.424	436.913	60.467	Contract	0.0	0.35	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
10	0	443.585	60.424	474.257	60.467	Revision	0.0	0.39	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
11	0	495.842	60.424	505.178	60.467	Alt	0.0	0.43	0.0	0.0	0.0	31	3	0.0	0.0	0.0	0
12	0	507.402	60.424	527.85	60.467	Order	0.0	0.43	0.0	0.0	0.0	9	5	0.0	0.0	0.0	0
13	0	119.999	75.207	147.799	75.262	15000	0.0	0.34	0.0	0.0	0.62	0	5	1.0	1.0	9.615872	0
14	0	169.469	75.207	190.029	75.262	27th	0.0	0.16	0.0	0.0	0.0	175	4	0.5	0.0	0.0	0
15	0	192.809	75.207	221.149	75.262	Street	0.0	0.22	0.0	0.0	0.0	162	6	0.0	0.0	0.0	0
16	0	417.001	72.424	443.689	72.467	335643	0.0	0.27	0.0	0.0	0.35	0	6	1.0	1.0	12.723806	0
17	0	119.999	87.207	161.679	87.262	Miramar,	0.0	0.35	0.0	0.0	0.0	3307	8	0.0	0.0	0.0	0
18	0	182.239	87.207	210.039	87.262	33027	0.0	0.32	0.0	0.0	0.5	0	5	1.0	1.0	10.405111	0
19	0	309.002	85.924	336.57	85.967	Product	0.0	0.32	0.0	0.0	0.0	5	7	0.0	0.0	0.0	0
20	0	119.999	99.207	143.339	99.262	(954)	0.0	0.26	0.0	0.0	0.0	0	5	0.6	0.0	0.0	0
21	0	146.119	99.207	188.369	99.262	622-6000	0.0	0.32	0.0	0.0	0.0	0	8	0.875	0.0	0.0	0
22	0	307.5	98.164	370.612	98.208	101-CANDIDATE	0.0	0.38	0.0	0.0	0.0	292	13	0.23076923	0.0	0.0	0
23	0	372.836	98.164	407.06	98.208	ORDERS	0.0	0.41	0.0	0.0	0.0	54	6	0.0	0.0	0.0	0
24	0	308.251	110.674	338.483	110.717	Contract	0.0	0.41	0.0	0.0	0.0	53	8	0.0	0.0	0.0	0
25	0	340.707	110.674	361.603	110.717	Dates	0.0	0.35	0.0	0.0	0.0	18	5	0.0	0.0	0.0	0
26	0	407.251	110.674	438.371	110.717	Estimate	0.0	0.29	0.0	0.0	0.0	23	8	0.0	0.0	0.0	0
27	0	18.0	121.412	76.312	121.457	www.nbcmiami.com	0.0	0.32	0.0	0.0	0.0	3308	16	0.0	0.0	0.0	0
28	0	308.251	122.914	339.387	122.958	09/18/12	0.0	0.26	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
29	0	346.499	122.914	377.635	122.958	09/24/12	0.0	0.21	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
30	0	407.251	122.914	425.035	122.958	EST.	0.0	0.33	0.0	0.0	0.0	395	4	0.0	0.0	0.0	0
31	0	427.259	122.914	445.051	122.958	1798	0.0	0.38	0.0	0.0	0.67	0	4	1.0	1.0	7.494986	0
32	0	447.275	122.914	464.163	122.958	OFA	0.0	0.43	0.0	0.0	0.0	1270	3	0.0	0.0	0.0	0
33	0	309.002	135.424	345.01	135.467	Advertiser	0.0	0.43	0.0	0.0	0.0	6	10	0.0	0.0	0.0	0
34	0	484.501	135.424	512.061	135.467	Original	0.0	0.35	0.0	0.0	0.0	39	8	0.0	0.0	0.0	0
35	0	514.285	135.424	531.181	135.467	Date	0.0	0.35	0.0	0.0	0.0	8	4	0.0	0.0	0.0	0
36	0	537.853	135.424	568.525	135.467	Revision	0.0	0.79	0.0	0.0	0.0	75	8	0.0	0.0	0.0	0
37	0	309.002	147.664	339.218	147.708	OBAMA	0.0	1.0	0.0	0.0	0.0	333	5	0.0	0.0	0.0	advertiser
38	0	341.442	147.664	358.33	147.708	FOR	0.0	1.0	0.0	0.0	0.0	50	3	0.0	0.0	0.0	advertiser
39	0	360.554	147.664	397.882	147.708	AMERICA	0.0	1.0	0.0	0.0	0.0	201	7	0.0	0.0	0.0	advertiser
40	0	491.041	147.424	522.177	147.467	09/17/12	0.0	0.79	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
41	0	544.665	147.424	575.801	147.467	09/18/12	0.0	0.36	0.0	0.0	0.0	0	8	0.75	0.0	0.0	0
42	0	18.0	157.174	34.456	157.217	And:	0.0	0.16	0.0	0.0	0.0	77	4	0.0	0.0	0.0	0
43	0	406.681	160.174	428.017	160.217	Billing	0.0	0.24	0.0	0.0	0.0	11	7	0.0	0.0	0.0	0
